,is_hp
1848,1
226,1
413,1
746,1
2536,1
2789,1
1775,1
2833,1
2206,1
2503,1
3819,0
1078,1
678,1
2653,1
3238,0
2435,1
2055,1
2604,1
3839,0
436,1
3163,0
3899,0
2367,1
3289,0
3771,0
3093,0
2210,1
507,1
415,1
1602,1
3997,0
924,1
1187,1
2863,1
3757,0
1635,1
506,1
543,1
91,1
1531,1
383,1
4067,0
1403,1
991,1
2873,1
2433,1
3550,0
4073,0
421,1
52,1
1178,1
3625,0
3848,0
880,1
3921,0
206,1
593,1
707,1
4089,0
3151,0
2093,1
975,1
1407,1
1552,1
2242,1
2152,1
2103,1
495,1
1958,1
472,1
638,1
2793,1
698,1
2488,1
3261,0
3239,0
156,1
70,1
4058,0
1286,1
3076,0
2692,1
1543,1
3897,0
833,1
2216,1
3786,0
2492,1
2509,1
2887,1
618,1
3111,0
1957,1
1377,1
3777,0
2668,1
402,1
258,1
3382,0
3276,0
2616,1
647,1
4060,0
354,1
1940,1
1260,1
1162,1
2632,1
1489,1
1837,1
4017,0
1791,1
998,1
1722,1
1689,1
2362,1
2073,1
2505,1
940,1
510,1
343,1
1445,1
790,1
2274,1
538,1
1128,1
3214,0
3500,0
553,1
604,1
3630,0
16,1
3253,0
1795,1
2794,1
412,1
3703,0
384,1
2251,1
1787,1
1281,1
1339,1
2373,1
1340,1
211,1
252,1
2561,1
3581,0
424,1
2959,1
1874,1
3888,0
3569,0
2282,1
2589,1
1249,1
445,1
439,1
912,1
1028,1
151,1
3033,0
324,1
3608,0
1972,1
1526,1
3855,0
357,1
43,1
2814,1
112,1
528,1
1992,1
3977,0
1856,1
2114,1
3212,0
330,1
152,1
2179,1
3310,0
1114,1
99,1
819,1
1047,1
3529,0
2456,1
3274,0
2202,1
1263,1
557,1
2176,1
3448,0
3090,0
2447,1
2767,1
1204,1
3347,0
3870,0
137,1
3493,0
2230,1
1919,1
1605,1
1298,1
2765,1
1244,1
1860,1
2280,1
4022,0
3324,0
646,1
2303,1
541,1
3195,0
897,1
2389,1
369,1
1336,1
3693,0
1946,1
399,1
63,1
4097,0
921,1
1908,1
3837,0
2901,1
3288,0
1968,1
3400,0
857,1
2618,1
1234,1
1705,1
482,1
1583,1
2557,1
2649,1
2165,1
1866,1
2866,1
278,1
1153,1
3302,0
448,1
877,1
3814,0
3534,0
2980,0
1971,1
565,1
1899,1
3494,0
1326,1
3203,0
468,1
2386,1
2985,0
1966,1
1074,1
997,1
1416,1
1212,1
1509,1
4100,0
2495,1
243,1
120,1
3488,0
2260,1
2600,1
3761,0
1029,1
693,1
3458,0
2898,1
2491,1
3802,0
1878,1
3329,0
254,1
2336,1
437,1
2395,1
3489,0
41,1
969,1
764,1
2812,1
2177,1
796,1
2080,1
1084,1
2128,1
2021,1
2309,1
2528,1
1352,1
2170,1
3727,0
1292,1
1995,1
3099,0
673,1
3277,0
665,1
376,1
1807,1
3107,0
929,1
1789,1
2506,1
2233,1
166,1
442,1
396,1
1720,1
1059,1
1840,1
4048,0
191,1
3593,0
3321,0
1027,1
263,1
2297,1
1719,1
3713,0
2566,1
2208,1
2132,1
1120,1
2955,1
2174,1
811,1
499,1
2025,1
3269,0
2671,1
1221,1
2518,1
1735,1
5,1
1917,1
1306,1
2763,1
2095,1
440,1
3578,0
220,1
2515,1
423,1
2871,1
1462,1
649,1
3048,0
572,1
621,1
2530,1
612,1
2457,1
2408,1
2319,1
1944,1
2564,1
637,1
2956,1
3020,0
210,1
719,1
2102,1
2349,1
544,1
2301,1
1276,1
863,1
2086,1
4066,0
3734,0
3747,0
2540,1
2119,1
3466,0
3682,0
223,1
1702,1
3686,0
2298,1
3937,0
19,1
2551,1
3384,0
2145,1
4062,0
1503,1
3905,0
2247,1
3707,0
3758,0
1402,1
1138,1
3816,0
2425,1
2926,1
4091,0
656,1
1106,1
640,1
3555,0
229,1
56,1
613,1
644,1
721,1
2220,1
3133,0
3512,0
1941,1
2075,1
2232,1
2810,1
669,1
3603,0
1066,1
1779,1
2092,1
794,1
227,1
4081,0
883,1
2834,1
2862,1
3896,0
2695,1
132,1
2096,1
1315,1
865,1
854,1
3450,0
2821,1
2016,1
670,1
3482,0
1477,1
194,1
35,1
712,1
658,1
3752,0
1731,1
3632,0
3303,0
2924,1
2568,1
2148,1
3939,0
1783,1
2851,1
1902,1
1654,1
2542,1
1725,1
560,1
4096,0
3248,0
2576,1
555,1
785,1
2062,1
3271,0
3695,0
1243,1
2582,1
1502,1
3391,0
3596,0
333,1
3498,0
3100,0
1110,1
3882,0
3004,0
1216,1
2136,1
2684,1
1551,1
1034,1
2348,1
3925,0
3955,0
3189,0
2673,1
547,1
2783,1
2572,1
466,1
3356,0
2156,1
1626,1
1650,1
3961,0
3213,0
653,1
967,1
3262,0
919,1
1476,1
3433,0
1811,1
1493,1
1782,1
1572,1
1419,1
775,1
3117,0
2324,1
3013,0
2820,1
3054,0
2094,1
1534,1
843,1
814,1
3114,0
1055,1
727,1
1730,1
2621,1
3711,0
2952,1
1892,1
847,1
2155,1
1411,1
3885,0
2186,1
1778,1
1584,1
1846,1
2464,1
871,1
308,1
2082,1
3812,0
2658,1
3209,0
3306,0
2340,1
1652,1
3035,0
491,1
1812,1
467,1
3019,0
3553,0
3692,0
3826,0
204,1
3716,0
3409,0
1691,1
1438,1
1881,1
2580,1
3678,0
2481,1
1834,1
3470,0
2781,1
1814,1
1100,1
2185,1
1469,1
679,1
2151,1
3229,0
1457,1
2333,1
347,1
434,1
3091,0
1444,1
2472,1
655,1
953,1
3526,0
3697,0
2214,1
1717,1
1071,1
677,1
2422,1
2878,1
26,1
1397,1
48,1
1833,1
1272,1
2368,1
367,1
4052,0
3210,0
1225,1
2225,1
1504,1
1604,1
1830,1
1015,1
407,1
2019,1
3800,0
3018,0
2581,1
2689,1
3464,0
1761,1
3963,0
3981,0
1578,1
1910,1
2053,1
3083,0
290,1
2184,1
2279,1
1126,1
643,1
446,1
2609,1
3373,0
90,1
652,1
765,1
3522,0
3183,0
2939,1
3604,0
208,1
979,1
1484,1
3420,0
3705,0
3476,0
1330,1
218,1
1651,1
3654,0
2899,1
671,1
1749,1
1613,1
2603,1
502,1
1155,1
1643,1
770,1
47,1
150,1
3443,0
3907,0
3479,0
2938,1
3059,0
3660,0
1672,1
1683,1
546,1
1619,1
2240,1
1096,1
471,1
1344,1
1227,1
1124,1
2429,1
2836,1
1412,1
1406,1
2390,1
84,1
3591,0
464,1
79,1
1345,1
2676,1
1197,1
2643,1
3159,0
1237,1
1158,1
739,1
962,1
14,1
177,1
2517,1
1424,1
1361,1
3345,0
846,1
1214,1
1065,1
1714,1
3720,0
4065,0
2099,1
1516,1
798,1
3045,0
3990,0
1904,1
1842,1
4094,0
787,1
3016,0
2944,1
542,1
3898,0
4013,0
2277,1
915,1
2200,1
1598,1
1257,1
3913,0
3689,0
1320,1
1657,1
2351,1
1025,1
1515,1
1302,1
2648,1
1788,1
1063,1
3326,0
3756,0
827,1
976,1
1488,1
3319,0
3119,0
313,1
496,1
2459,1
117,1
1391,1
667,1
2920,1
3058,0
2729,1
2854,1
3089,0
2772,1
589,1
1226,1
2069,1
2893,1
3510,0
3640,0
1852,1
3514,0
3081,0
3641,0
3876,0
648,1
1318,1
2305,1
2933,1
2483,1
3803,0
2278,1
3453,0
322,1
2258,1
1173,1
3884,0
2867,1
1024,1
2635,1
732,1
1857,1
4063,0
1937,1
3334,0
1018,1
3865,0
3344,0
457,1
3311,0
3903,0
500,1
2507,1
2452,1
256,1
872,1
2357,1
2249,1
1238,1
761,1
1891,1
1872,1
174,1
4044,0
3102,0
3696,0
876,1
999,1
2978,0
1224,1
941,1
419,1
3659,0
3909,0
995,1
1687,1
1171,1
1741,1
800,1
3782,0
3092,0
690,1
2734,1
1873,1
3072,0
2254,1
3140,0
2702,1
977,1
3818,0
2168,1
3364,0
3357,0
3729,0
3824,0
1051,1
3291,0
1366,1
4045,0
1150,1
2915,1
3006,0
309,1
2415,1
2320,1
733,1
1146,1
2936,1
3805,0
102,1
3365,0
3486,0
2017,1
2498,1
1268,1
2858,1
3491,0
3524,0
484,1
3637,0
2579,1
1119,1
3226,0
1633,1
3787,0
1254,1
1839,1
3414,0
283,1
3293,0
1659,1
3049,0
121,1
3387,0
3880,0
3178,0
3224,0
3789,0
3249,0
2639,1
2965,1
840,1
2111,1
2964,1
1961,1
2824,1
3574,0
2638,1
716,1
3225,0
93,1
3421,0
3650,0
1460,1
1053,1
3568,0
231,1
518,1
2417,1
175,1
1414,1
2430,1
2104,1
651,1
2039,1
4030,0
155,1
1329,1
3668,0
22,1
274,1
2036,1
3788,0
1696,1
960,1
763,1
2677,1
289,1
497,1
4,1
3792,0
2133,1
1611,1
4069,0
23,1
1582,1
3699,0
3570,0
196,1
2294,1
3084,0
1813,1
2354,1
3418,0
751,1
1679,1
3511,0
1597,1
1186,1
3301,0
668,1
4024,0
2601,1
1588,1
3496,0
2778,1
2693,1
3974,0
272,1
576,1
3667,0
353,1
3975,0
573,1
1727,1
232,1
3338,0
432,1
2361,1
3138,0
866,1
859,1
2885,1
157,1
2680,1
2264,1
2739,1
3916,0
460,1
119,1
3340,0
581,1
2574,1
930,1
2213,1
2250,1
508,1
3236,0
530,1
1038,1
1095,1
3501,0
1505,1
2201,1
7,1
299,1
2318,1
3219,0
3187,0
2381,1
1849,1
1233,1
1978,1
3799,0
2479,1
2754,1
2994,0
3959,0
1180,1
1649,1
1820,1
2423,1
1853,1
2617,1
3282,0
237,1
816,1
1172,1
879,1
1133,1
179,1
3283,0
1862,1
2725,1
1375,1
224,1
3878,0
3044,0
3559,0
2005,1
1057,1
1362,1
1455,1
1464,1
1522,1
3370,0
3566,0
878,1
3828,0
2940,1
3841,0
2352,1
3343,0
631,1
881,1
465,1
2743,1
162,1
3877,0
1288,1
2144,1
92,1
3887,0
4031,0
2205,1
1010,1
3056,0
3255,0
3648,0
2034,1
2268,1
630,1
2310,1
365,1
1207,1
3110,0
262,1
1200,1
1948,1
1420,1
1099,1
2037,1
418,1
948,1
3029,0
2590,1
2083,1
1277,1
2475,1
756,1
259,1
1135,1
443,1
2848,1
2787,1
2949,1
3506,0
3556,0
2694,1
2922,1
3316,0
1723,1
2594,1
3712,0
3881,0
2777,1
2865,1
2633,1
3576,0
1210,1
3337,0
2067,1
1587,1
3115,0
3645,0
2911,1
1168,1
2321,1
61,1
1432,1
1898,1
1382,1
1498,1
2228,1
3352,0
3113,0
4020,0
172,1
3890,0
2896,1
1423,1
2740,1
931,1
2063,1
853,1
803,1
2341,1
1983,1
851,1
568,1
3497,0
1786,1
1278,1
2993,0
2192,1
1363,1
760,1
3861,0
1950,1
1335,1
221,1
253,1
521,1
2519,1
3895,0
2875,1
1417,1
3933,0
3152,0
2895,1
1396,1
1094,1
3852,0
205,1
586,1
1313,1
1398,1
3610,0
3313,0
1728,1
230,1
2404,1
3762,0
3565,0
199,1
3978,0
1997,1
522,1
2829,1
1048,1
1331,1
2987,0
282,1
776,1
1003,1
772,1
1618,1
3399,0
1236,1
2526,1
3307,0
3976,0
3193,0
2060,1
1861,1
3763,0
911,1
2741,1
3687,0
435,1
1537,1
1497,1
44,1
1042,1
532,1
641,1
315,1
3241,0
2312,1
30,1
1487,1
1125,1
2788,1
1894,1
2237,1
2238,1
3156,0
1159,1
2563,1
1678,1
3683,0
570,1
3167,0
608,1
3733,0
2675,1
1907,1
1413,1
3891,0
802,1
178,1
3649,0
3424,0
611,1
1073,1
2997,0
2931,1
2405,1
1538,1
3461,0
3702,0
1251,1
3468,0
3108,0
1756,1
1470,1
3606,0
3043,0
818,1
2171,1
3123,0
356,1
4007,0
3166,0
1176,1
711,1
2835,1
55,1
2577,1
1452,1
1819,1
3190,0
2188,1
494,1
2480,1
1900,1
2813,1
2244,1
463,1
2288,1
1108,1
697,1
1130,1
3336,0
1758,1
3034,0
1049,1
1970,1
633,1
3154,0
1093,1
242,1
2907,1
2436,1
1483,1
2807,1
2356,1
562,1
2187,1
1931,1
1151,1
452,1
2828,1
602,1
3047,0
1539,1
1143,1
2784,1
2193,1
1191,1
932,1
2998,0
2520,1
3124,0
1780,1
1167,1
154,1
1798,1
58,1
4010,0
1215,1
3350,0
3601,0
240,1
2737,1
2160,1
239,1
2669,1
1897,1
3900,0
3851,0
4026,0
1595,1
1984,1
1648,1
3642,0
1906,1
1283,1
3507,0
836,1
109,1
2398,1
416,1
1612,1
1069,1
1952,1
1815,1
96,1
666,1
1145,1
2215,1
2105,1
3057,0
3679,0
1169,1
408,1
170,1
2031,1
1360,1
1871,1
2595,1
2892,1
234,1
1979,1
1491,1
582,1
33,1
3142,0
1867,1
1255,1
3408,0
3332,0
3050,0
3174,0
828,1
2510,1
450,1
3358,0
3520,0
176,1
1794,1
896,1
286,1
2587,1
2115,1
2044,1
1089,1
860,1
1322,1
2556,1
3264,0
1506,1
753,1
138,1
801,1
1446,1
1148,1
755,1
3038,0
4042,0
3053,0
1593,1
3983,0
389,1
3827,0
558,1
2630,1
3426,0
2401,1
1465,1
1070,1
752,1
2261,1
2607,1
2369,1
1629,1
2545,1
3749,0
1192,1
3256,0
817,1
683,1
49,1
1766,1
2534,1
3280,0
2010,1
1662,1
834,1
2690,1
3410,0
3911,0
1784,1
2650,1
3867,0
3398,0
1975,1
1988,1
2627,1
2527,1
3732,0
1001,1
3731,0
98,1
3721,0
2072,1
1893,1
1707,1
3160,0
1729,1
561,1
198,1
1358,1
3275,0
2908,1
3521,0
2532,1
3563,0
3709,0
2845,1
1744,1
3279,0
2773,1
368,1
1175,1
1235,1
3294,0
2123,1
3619,0
3706,0
2508,1
108,1
3502,0
2902,1
3984,0
2182,1
889,1
2984,0
767,1
3442,0
2022,1
982,1
3670,0
1752,1
617,1
301,1
580,1
945,1
3928,0
3492,0
900,1
3690,0
3383,0
1570,1
161,1
3844,0
1932,1
4029,0
1818,1
1556,1
1935,1
3833,0
3456,0
1959,1
3473,0
3889,0
1960,1
512,1
1442,1
2066,1
1479,1
3243,0
103,1
2070,1
3165,0
3580,0
3730,0
1353,1
3797,0
3095,0
659,1
2968,1
59,1
1536,1
387,1
3148,0
31,1
1490,1
2860,1
2285,1
3170,0
1289,1
2986,0
3589,0
3392,0
994,1
336,1
404,1
734,1
2059,1
2597,1
3989,0
2379,1
1808,1
3363,0
379,1
3327,0
869,1
1945,1
1080,1
1585,1
1577,1
3544,0
391,1
4033,0
345,1
2879,1
1573,1
1673,1
3592,0
3428,0
3825,0
3402,0
2678,1
2150,1
3993,0
639,1
779,1
3240,0
2975,0
1554,1
17,1
1164,1
4050,0
3267,0
682,1
429,1
1450,1
842,1
297,1
1660,1
3150,0
3669,0
1721,1
3403,0
4047,0
635,1
741,1
2844,1
2117,1
3401,0
3611,0
1195,1
1334,1
992,1
144,1
3455,0
2919,1
1675,1
1514,1
1876,1
270,1
1033,1
2217,1
2227,1
3571,0
505,1
422,1
4055,0
486,1
420,1
1670,1
100,1
246,1
1170,1
3116,0
122,1
200,1
3462,0
478,1
559,1
325,1
3948,0
3179,0
3817,0
2578,1
2370,1
2841,1
1056,1
1399,1
2948,1
1926,1
350,1
3386,0
657,1
928,1
2078,1
430,1
3432,0
1305,1
134,1
3000,0
235,1
1475,1
743,1
2149,1
2502,1
2323,1
3560,0
1157,1
2243,1
1321,1
1117,1
1461,1
1869,1
1590,1
601,1
1517,1
3742,0
3854,0
1844,1
1610,1
426,1
2799,1
233,1
3003,0
3600,0
2736,1
2085,1
2300,1
2620,1
567,1
3309,0
642,1
2613,1
82,1
2014,1
1149,1
1773,1
605,1
1232,1
1019,1
3415,0
2957,1
3938,0
1141,1
3064,0
870,1
829,1
3516,0
264,1
2266,1
2567,1
1046,1
1829,1
2471,1
564,1
2981,0
2796,1
57,1
2501,1
2979,0
2416,1
2715,1
1669,1
2406,1
1760,1
2547,1
1451,1
123,1
3886,0
2181,1
1736,1
2048,1
3022,0
627,1
3246,0
2112,1
1774,1
1405,1
676,1
1072,1
2703,1
831,1
2565,1
769,1
1688,1
1816,1
2634,1
1546,1
1368,1
3509,0
3739,0
1012,1
3040,0
748,1
1217,1
3873,0
1166,1
3973,0
2903,1
1036,1
1962,1
1864,1
1532,1
2427,1
1395,1
2856,1
1615,1
2710,1
729,1
672,1
681,1
319,1
537,1
2484,1
2453,1
844,1
3536,0
2477,1
3966,0
2521,1
3784,0
718,1
533,1
2805,1
1740,1
1882,1
1134,1
2142,1
3735,0
135,1
1495,1
2444,1
4079,0
2384,1
2950,1
139,1
498,1
1139,1
2991,0
632,1
3342,0
2154,1
3926,0
3691,0
1915,1
65,1
2585,1
485,1
625,1
2287,1
268,1
3767,0
3698,0
3106,0
2476,1
2196,1
3628,0
3155,0
2776,1
807,1
3535,0
2602,1
3287,0
1921,1
1529,1
1831,1
3077,0
1061,1
3285,0
1422,1
2847,1
1634,1
2098,1
3103,0
2473,1
3025,0
251,1
257,1
373,1
1101,1
3768,0
725,1
1663,1
2267,1
2790,1
978,1
1658,1
3085,0
2718,1
3231,0
2302,1
1755,1
2683,1
2414,1
1309,1
1384,1
133,1
1242,1
723,1
3317,0
1075,1
926,1
3266,0
3850,0
2913,1
2101,1
3504,0
332,1
584,1
1718,1
2002,1
3999,0
2890,1
1644,1
1374,1
867,1
1803,1
238,1
114,1
3474,0
3631,0
1351,1
3451,0
3545,0
742,1
2358,1
2378,1
78,1
838,1
2831,1
1609,1
2728,1
1553,1
810,1
2377,1
3664,0
104,1
2815,1
3395,0
3411,0
1743,1
1425,1
2685,1
2791,1
2954,1
3153,0
797,1
3915,0
3725,0
1836,1
1888,1
1694,1
2727,1
305,1
4068,0
3454,0
2636,1
3636,0
94,1
462,1
4090,0
2719,1
3247,0
25,1
2529,1
3023,0
2999,0
1542,1
2552,1
4077,0
504,1
2500,1
2832,1
1068,1
480,1
2614,1
1693,1
1800,1
1293,1
1793,1
1088,1
2792,1
2904,1
3653,0
2159,1
1426,1
2655,1
3005,0
509,1
1885,1
2289,1
1964,1
1373,1
1565,1
1674,1
2135,1
783,1
1456,1
1369,1
1568,1
2364,1
597,1
4080,0
3074,0
964,1
3422,0
2889,1
113,1
192,1
381,1
1220,1
2666,1
67,1
3941,0
410,1
3820,0
1190,1
2665,1
2745,1
217,1
3146,0
3964,0
2731,1
2722,1
815,1
3934,0
3068,0
1638,1
1684,1
3577,0
1754,1
1032,1
187,1
1370,1
1859,1
1903,1
118,1
1627,1
3914,0
1077,1
2672,1
1512,1
1448,1
203,1
2366,1
3298,0
2774,1
2029,1
1641,1
2391,1
51,1
1160,1
2662,1
433,1
1116,1
517,1
1929,1
2409,1
106,1
3192,0
2347,1
2157,1
1044,1
3429,0
2688,1
2125,1
3527,0
1586,1
2221,1
3609,0
2642,1
2837,1
3919,0
2411,1
3425,0
1501,1
131,1
985,1
888,1
3024,0
314,1
3417,0
2061,1
4006,0
2625,1
219,1
1241,1
662,1
1104,1
2307,1
2211,1
3196,0
736,1
3008,0
2524,1
1884,1
1371,1
3067,0
1507,1
841,1
2744,1
2191,1
1666,1
1408,1
2762,1
3663,0
4018,0
3917,0
3198,0
1617,1
4082,0
1154,1
2569,1
1494,1
163,1
2738,1
6,1
3579,0
4027,0
2605,1
3862,0
3785,0
3346,0
3987,0
168,1
73,1
1685,1
296,1
950,1
1348,1
2269,1
1045,1
622,1
3929,0
2222,1
577,1
141,1
3783,0
1575,1
895,1
2380,1
360,1
3259,0
351,1
855,1
3863,0
705,1
3505,0
2440,1
3657,0
2432,1
1528,1
1541,1
2275,1
1376,1
3371,0
3131,0
87,1
1433,1
809,1
2816,1
1686,1
188,1
2138,1
2118,1
1064,1
944,1
1161,1
3296,0
2011,1
3036,0
3956,0
1810,1
2748,1
2042,1
280,1
487,1
3284,0
2296,1
1733,1
856,1
3639,0
2359,1
2167,1
4064,0
328,1
1923,1
599,1
2100,1
1563,1
2038,1
1261,1
1967,1
1480,1
3061,0
2830,1
3143,0
340,1
3714,0
2004,1
2178,1
2535,1
3299,0
3042,0
1632,1
3773,0
766,1
1769,1
3986,0
3032,0
1653,1
3951,0
1021,1
839,1
2704,1
3740,0
3325,0
623,1
1006,1
1105,1
3675,0
3439,0
2316,1
3883,0
1519,1
3968,0
3860,0
3672,0
907,1
2468,1
1140,1
1905,1
893,1
3335,0
2218,1
1918,1
2317,1
1745,1
1020,1
2413,1
600,1
823,1
2977,0
2052,1
3856,0
864,1
3688,0
1665,1
2110,1
2735,1
2231,1
1835,1
3423,0
2438,1
2659,1
3517,0
1183,1
2338,1
1601,1
1338,1
3643,0
12,1
3075,0
3508,0
3380,0
1282,1
3671,0
279,1
2583,1
1127,1
980,1
2982,0
680,1
2724,1
1427,1
1886,1
2550,1
1656,1
898,1
1557,1
1284,1
2914,1
4061,0
2393,1
3969,0
361,1
1404,1
2197,1
1527,1
3893,0
3082,0
1011,1
1974,1
3760,0
3564,0
2478,1
2496,1
3197,0
3328,0
3572,0
3230,0
1676,1
320,1
3586,0
3481,0
3437,0
4034,0
2803,1
1924,1
2437,1
1264,1
3286,0
2451,1
501,1
64,1
2757,1
1668,1
1802,1
245,1
3759,0
695,1
624,1
2276,1
1196,1
2846,1
551,1
3892,0
650,1
2930,1
3701,0
2514,1
378,1
3551,0
2124,1
3635,0
2647,1
331,1
2304,1
1378,1
2426,1
852,1
1870,1
626,1
3188,0
449,1
3613,0
1747,1
255,1
160,1
3252,0
414,1
2314,1
2797,1
524,1
1474,1
887,1
212,1
3971,0
2525,1
2733,1
4021,0
2888,1
594,1
115,1
29,1
3518,0
1581,1
1850,1
149,1
2570,1
1765,1
318,1
3513,0
3235,0
371,1
759,1
1122,1
3185,0
724,1
563,1
1482,1
1270,1
392,1
3715,0
2969,1
3808,0
1734,1
2859,1
3069,0
3765,0
3836,0
397,1
3406,0
1102,1
1185,1
321,1
3864,0
3079,0
2088,1
3503,0
3595,0
3080,0
2027,1
3475,0
1174,1
1545,1
1081,1
1152,1
1826,1
1103,1
1991,1
782,1
2090,1
3030,0
2443,1
2489,1
2470,1
1510,1
358,1
2850,1
1222,1
3452,0
1365,1
3223,0
2018,1
95,1
2746,1
3026,0
535,1
942,1
2543,1
2822,1
1703,1
3063,0
2682,1
781,1
2392,1
248,1
2121,1
1188,1
1429,1
903,1
3980,0
3460,0
288,1
1896,1
2864,1
1342,1
1558,1
2910,1
3994,0
2686,1
2342,1
1764,1
2929,1
3807,0
3234,0
958,1
1936,1
554,1
3776,0
2127,1
578,1
3798,0
2629,1
1271,1
1938,1
3281,0
2299,1
3957,0
1697,1
0,1
3588,0
1436,1
8,1
69,1
3834,0
1392,1
3942,0
773,1
3388,0
2449,1
4053,0
1258,1
2575,1
1699,1
3128,0
1052,1
1067,1
1499,1
615,1
1485,1
1767,1
3260,0
2290,1
189,1
1017,1
3273,0
1616,1
3129,0
3542,0
3924,0
3676,0
691,1
2970,1
511,1
1592,1
539,1
3368,0
3547,0
2494,1
2172,1
2130,1
2749,1
111,1
2654,1
3211,0
3041,0
700,1
3184,0
3743,0
1132,1
1698,1
812,1
2562,1
3573,0
1123,1
2313,1
3132,0
2700,1
2884,1
2339,1
3960,0
1163,1
2146,1
3101,0
9,1
910,1
1421,1
3065,0
2236,1
2015,1
3245,0
1533,1
805,1
1037,1
534,1
3341,0
3728,0
1253,1
2399,1
346,1
1973,1
4083,0
1732,1
3523,0
1400,1
1323,1
3605,0
86,1
971,1
3,1
2905,1
3982,0
901,1
1113,1
2906,1
3374,0
3618,0
3457,0
2195,1
2504,1
2606,1
2365,1
1805,1
3533,0
2097,1
3265,0
1393,1
1511,1
366,1
3330,0
4002,0
4076,0
598,1
3431,0
3130,0
3407,0
689,1
